ax,ay,az,gx,gy,gz
0.0,-0.15,0.94,-2.99,-7.45,26.12
0.01,-0.15,0.95,-1.4,-9.89,28.26
0.01,-0.16,0.96,0.12,-12.21,30.58
0.01,-0.16,0.98,0.92,-12.63,31.98
0.03,-0.16,1.02,0.98,-12.51,33.2
0.05,-0.17,1.04,0.06,-12.94,34.36
0.04,-0.16,1.07,-0.49,-13.79,34.36
0.02,-0.16,1.1,0.0,-15.62,32.9
-0.01,-0.16,1.09,0.85,-15.81,31.37
-0.05,-0.16,1.05,3.36,-11.29,28.87
-0.04,-0.18,1.04,4.88,-7.51,28.38
-0.02,-0.18,1.07,4.94,-5.49,28.93
-0.02,-0.17,1.12,4.39,-5.31,31.43
-0.01,-0.15,1.16,4.03,-8.06,33.57
-0.02,-0.13,1.21,3.72,-11.17,37.35
-0.02,-0.11,1.24,3.66,-12.02,41.26
0.0,-0.08,1.27,4.09,-13.61,48.28
0.0,-0.07,1.27,4.33,-14.16,52.43
-0.02,-0.05,1.21,4.52,-14.04,55.36
-0.05,-0.05,1.16,5.43,-10.38,56.88
-0.1,-0.05,1.11,6.71,-4.09,56.21
-0.14,-0.05,1.03,10.38,10.99,53.89
-0.11,-0.06,0.99,12.21,19.23,51.82
-0.08,-0.07,0.94,12.76,24.17,49.26
-0.06,-0.06,0.93,12.63,26.31,45.35
-0.03,-0.06,0.93,11.11,21.42,43.21
0.0,-0.03,0.94,8.42,12.63,41.26
-0.02,-0.02,0.94,3.05,-2.26,39.31
-0.06,-0.02,0.93,-0.49,-9.16,38.51
-0.09,-0.03,0.9,-5.55,-12.39,36.99
-0.11,-0.05,0.88,-8.73,-10.8,38.15
-0.12,-0.07,0.87,-13.73,-6.71,38.39
-0.12,-0.09,0.89,-16.6,-4.21,39.25
-0.11,-0.1,0.92,-19.9,-3.72,40.47
-0.1,-0.12,0.95,-20.94,-5.55,41.5
-0.09,-0.12,0.95,-20.63,-10.13,43.82
-0.09,-0.13,0.94,-19.71,-13.12,45.1
-0.09,-0.13,0.91,-18.62,-15.44,47.36
-0.09,-0.12,0.89,-16.6,-15.32,49.93
-0.09,-0.12,0.88,-15.08,-13.31,51.57
-0.09,-0.13,0.89,-12.82,-8.97,52.86
-0.08,-0.14,0.9,-11.6,-5.98,53.16
-0.04,-0.17,0.9,-10.01,-3.11,53.04
-0.03,-0.18,0.9,-9.64,-3.17,53.1
-0.02,-0.2,0.89,-9.64,-4.15,52.73
-0.02,-0.22,0.88,-9.64,-4.94,51.82
-0.02,-0.23,0.86,-9.64,-5.68,50.42
-0.02,-0.24,0.85,-9.22,-5.86,47.49
-0.04,-0.26,0.84,-8.79,-4.76,45.35
-0.05,-0.27,0.84,-7.69,-2.38,42.3
-0.04,-0.28,0.84,-7.2,-1.04,40.04
-0.03,-0.29,0.85,-6.65,-1.53,37.11
-0.03,-0.29,0.86,-5.55,-0.55,35.22
-0.02,-0.31,0.88,-4.03,-0.92,32.96
-0.03,-0.31,0.88,-3.17,-1.4,31.86
-0.03,-0.31,0.89,-0.98,-1.04,30.4
-0.02,-0.31,0.9,0.61,-0.67,29.24
-0.0,-0.3,0.93,2.38,-1.28,27.95
0.01,-0.29,0.95,4.27,-3.11,25.76
0.01,-0.26,0.96,5.55,-4.94,24.29
0.01,-0.23,1.0,7.02,-7.14,21.61
0.01,-0.21,1.02,8.12,-7.51,19.78
-0.02,-0.19,1.05,9.7,-6.47,17.03
-0.05,-0.19,1.06,11.23,-3.23,15.08
-0.1,-0.2,1.04,12.82,1.95,13.37
-0.09,-0.22,1.03,14.16,11.17,10.38
-0.1,-0.25,1.04,14.1,16.6,12.39
-0.06,-0.26,1.11,10.99,21.67,11.6
-0.02,-0.27,1.17,7.63,19.04,13.24
0.03,-0.26,1.25,2.01,8.73,15.26
0.06,-0.23,1.3,-0.92,-0.43,16.3
0.09,-0.18,1.33,-2.87,-11.78,16.48
0.08,-0.11,1.32,-4.21,-27.47,15.56
0.04,-0.08,1.27,-4.15,-30.76,13.98
-0.04,-0.04,1.18,-1.95,-23.44,10.07
-0.11,-0.03,1.16,0.18,-13.43,7.87
-0.16,-0.02,1.15,5.0,7.63,4.58
-0.15,-0.04,1.13,8.61,20.69,2.99
-0.13,-0.04,1.11,10.25,30.94,2.81
-0.09,-0.06,1.05,13.31,38.02,1.4
-0.05,-0.07,1.02,14.71,37.84,3.72
0.03,-0.08,0.99,15.08,27.95,8.3
0.08,-0.09,0.98,13.85,14.04,10.56
0.1,-0.09,0.96,12.15,-2.44,12.02
0.09,-0.08,0.95,9.03,-22.52,13.37
0.06,-0.07,0.94,7.45,-29.91,13.85
0.05,-0.06,0.93,4.15,-34.61,13.85
0.03,-0.05,0.93,1.83,-32.84,13.67
0.02,-0.03,0.93,0.12,-27.71,13.73
0.02,-0.02,0.92,-2.01,-16.97,14.04
0.02,-0.02,0.92,-2.93,-9.77,13.92
0.04,-0.03,0.9,-4.03,-3.36,13.85
0.04,-0.04,0.89,-4.7,-1.16,13.85
0.04,-0.06,0.88,-4.94,1.04,14.1
0.03,-0.07,0.87,-5.07,1.34,14.77
0.02,-0.09,0.86,-5.31,1.34,15.44
0.01,-0.11,0.85,-5.68,2.08,16.6
0.01,-0.12,0.85,-6.1,2.44,17.7
0.02,-0.13,0.84,-6.59,3.05,19.65
0.02,-0.14,0.84,-7.26,2.08,20.75
0.02,-0.14,0.84,-7.81,1.22,21.73
0.01,-0.15,0.85,-8.91,-0.73,22.71
-0.0,-0.15,0.86,-9.22,-0.55,23.99
0.02,-0.15,0.88,-10.07,-2.75,24.78
-0.0,-0.14,0.88,-10.31,-4.39,24.17
-0.02,-0.15,0.89,-8.48,-2.14,24.17
-0.01,-0.15,0.89,-7.51,-1.59,24.9
0.0,-0.17,0.9,-6.96,-2.62,25.7
-0.01,-0.18,0.92,-4.94,-2.81,26.25
0.0,-0.19,0.94,-3.6,-2.99,26.25
0.01,-0.2,0.95,-2.5,-5.62,26.79
0.02,-0.2,0.97,-2.01,-6.9,27.47
0.02,-0.21,0.99,-1.46,-8.12,27.71
0.02,-0.22,1.01,-0.98,-8.24,27.83
0.03,-0.23,1.03,-0.67,-8.79,27.77
0.02,-0.22,1.06,0.24,-9.03,26.98
0.01,-0.22,1.07,1.22,-9.09,26.0
-0.0,-0.22,1.08,3.3,-8.85,23.44
-0.01,-0.22,1.08,5.37,-7.87,21.67
-0.01,-0.22,1.08,7.39,-6.65,20.32
-0.0,-0.21,1.11,9.16,-4.82,19.41
0.0,-0.18,1.14,9.4,-4.27,19.71
-0.0,-0.14,1.19,9.09,-2.87,21.24
0.02,-0.12,1.22,8.3,-3.42,21.97
0.04,-0.09,1.27,6.16,-7.39,23.68
0.03,-0.07,1.28,4.64,-8.67,25.63
0.01,-0.05,1.28,3.6,-7.51,27.95
-0.0,-0.03,1.26,2.69,-2.81,31.13
-0.02,-0.02,1.23,2.81,0.12,32.29
-0.06,-0.02,1.18,5.31,4.7,32.29
-0.09,-0.01,1.14,8.12,8.48,31.62
-0.13,-0.0,1.05,11.6,12.82,31.86
-0.13,0.01,1.01,17.27,20.08,32.1
-0.12,0.01,0.96,19.9,23.38,33.33
-0.08,0.0,0.91,22.22,24.41,35.89
-0.05,0.0,0.89,21.06,21.06,38.09
-0.01,-0.01,0.88,19.59,15.14,38.82
0.0,-0.02,0.87,15.75,1.22,40.04
0.01,-0.03,0.87,11.72,-8.97,40.41
-0.02,-0.05,0.88,7.87,-16.42,40.04
-0.04,-0.07,0.87,2.2,-20.57,39.18
-0.04,-0.09,0.86,-2.2,-21.91,39.12
-0.05,-0.1,0.87,-8.61,-21.18,39.06
-0.05,-0.1,0.88,-11.96,-19.35,38.94
-0.04,-0.09,0.91,-14.28,-16.24,39.12
-0.0,-0.09,0.92,-15.2,-17.09,38.09
0.0,-0.09,0.92,-15.44,-22.46,39.79
-0.01,-0.09,0.91,-14.65,-23.5,40.47
-0.03,-0.1,0.89,-13.37,-22.4,42.05
-0.05,-0.11,0.88,-12.63,-18.8,42.85
-0.08,-0.14,0.88,-11.66,-13.0,43.52
-0.08,-0.15,0.89,-9.7,-2.81,44.13
-0.06,-0.17,0.89,-8.79,2.14,44.13
-0.03,-0.2,0.89,-8.54,3.3,43.7
-0.03,-0.22,0.88,-8.42,2.81,43.4
-0.02,-0.24,0.87,-8.0,1.28,42.18
-0.02,-0.27,0.85,-8.12,-1.83,41.08
-0.04,-0.29,0.84,-7.87,-4.03,37.54
-0.04,-0.3,0.84,-7.69,-4.33,34.48
-0.05,-0.31,0.86,-8.0,-4.82,32.41
-0.05,-0.31,0.87,-8.12,-5.68,28.81
-0.05,-0.31,0.88,-7.81,-5.37,26.31
-0.04,-0.3,0.9,-5.92,-3.97,23.13
-0.03,-0.3,0.92,-4.33,-3.97,21.91
-0.02,-0.28,0.94,-1.65,-2.87,20.51
-0.01,-0.26,0.95,1.65,2.75,19.65
-0.02,-0.24,0.98,4.58,9.95,18.74
0.0,-0.2,1.02,9.7,19.78,16.05
0.01,-0.19,1.05,12.82,24.6,14.04
0.03,-0.17,1.07,16.24,28.93,11.96
0.03,-0.17,1.08,20.63,34.12,9.16
0.01,-0.17,1.08,23.38,38.21,8.48
-0.0,-0.19,1.05,26.0,42.05,8.06
-0.02,-0.23,1.03,27.95,46.33,6.96
-0.01,-0.25,1.02,28.02,48.03,6.41
0.01,-0.29,1.06,26.12,46.51,10.86
0.05,-0.31,1.1,23.19,40.71,11.72
0.09,-0.32,1.15,19.59,30.4,14.34
0.15,-0.33,1.19,13.73,9.03,17.09
0.14,-0.31,1.22,10.31,-4.7,18.98
0.19,-0.26,1.25,8.3,-19.84,20.51
0.2,-0.21,1.25,5.74,-45.47,19.9
0.14,-0.16,1.21,4.88,-57.43,17.94
0.07,-0.13,1.15,5.0,-62.01,13.67
-0.01,-0.11,1.1,5.98,-57.01,10.93
-0.13,-0.1,1.06,8.73,-34.55,6.59
-0.15,-0.1,1.05,11.6,-13.37,3.72
-0.09,-0.11,1.04,15.87,13.31,0.06
-0.03,-0.12,1.02,16.6,21.12,-0.98
-0.01,-0.11,0.98,16.72,25.7,-1.16
0.06,-0.12,0.96,17.03,23.93,0.61
0.09,-0.11,0.95,15.32,16.17,1.34
0.13,-0.11,0.92,13.43,-0.06,1.28
0.13,-0.11,0.89,9.95,-13.24,2.5
0.09,-0.1,0.87,6.65,-20.94,3.54
0.09,-0.09,0.87,2.93,-24.17,3.91
0.08,-0.09,0.87,-1.16,-25.21,4.15
0.06,-0.07,0.9,-5.92,-21.12,5.62
0.06,-0.06,0.91,-8.18,-16.11,6.77
0.08,-0.05,0.91,-11.47,-10.07,7.81
0.06,-0.06,0.89,-13.37,-6.9,7.87
0.03,-0.08,0.85,-14.28,-1.89,8.48
0.02,-0.1,0.83,-15.81,3.05,9.64
0.02,-0.12,0.82,-16.97,4.76,10.01
0.02,-0.14,0.84,-17.88,7.14,10.25
0.03,-0.15,0.85,-18.19,7.57,10.31
0.03,-0.16,0.87,-18.8,6.04,10.25
0.03,-0.17,0.88,-18.86,4.15,11.72
0.03,-0.18,0.88,-18.68,2.56,12.94
0.04,-0.18,0.89,-18.74,-0.73,14.65
0.03,-0.18,0.9,-18.55,-3.66,16.42
0.02,-0.17,0.91,-17.4,-5.19,17.88
0.03,-0.16,0.92,-16.48,-6.65,17.64
0.01,-0.15,0.92,-14.47,-6.9,18.92
-0.0,-0.14,0.92,-12.7,-4.76,19.47
0.02,-0.14,0.93,-10.68,-4.03,20.63
0.01,-0.14,0.94,-9.4,-3.78,22.03
0.02,-0.15,0.95,-7.39,-3.54,24.11
0.04,-0.16,0.95,-7.02,-5.0,25.09
0.04,-0.17,0.95,-7.08,-7.08,26.0
0.04,-0.18,0.97,-7.63,-10.13,26.98
0.04,-0.19,0.98,-8.36,-11.47,27.34
0.03,-0.2,1.01,-9.28,-12.15,26.79
0.03,-0.21,1.03,-9.64,-11.72,25.76
0.01,-0.22,1.05,-9.09,-11.35,23.93
0.01,-0.21,1.06,-7.63,-11.6,22.77
-0.02,-0.21,1.08,-5.49,-12.33,21.67
-0.03,-0.21,1.09,-1.04,-12.76,20.57
-0.02,-0.21,1.11,2.14,-14.04,20.26
-0.03,-0.2,1.16,6.23,-16.48,22.09
-0.06,-0.18,1.19,9.03,-16.24,24.6
-0.07,-0.17,1.25,13.18,-12.63,29.05
-0.04,-0.16,1.3,15.87,-8.3,31.68
0.04,-0.14,1.36,18.13,-5.19,33.87
0.06,-0.13,1.39,19.84,-4.94,37.23
0.06,-0.1,1.36,20.45,-4.27,38.82
0.05,-0.1,1.32,21.24,-3.78,39.06
0.02,-0.09,1.27,21.61,-2.93,37.72
-0.04,-0.07,1.17,23.74,3.05,34.12
-0.06,-0.06,1.1,25.88,8.91,31.13
-0.1,-0.04,0.99,27.83,16.72,27.77
-0.1,-0.03,0.93,30.33,31.8,24.11
-0.08,-0.01,0.85,30.76,44.01,22.16
-0.01,0.0,0.79,27.89,46.63,22.71
0.03,-0.01,0.8,23.62,38.33,25.82
0.03,0.0,0.8,18.86,29.97,27.65
0.06,-0.02,0.8,15.44,20.94,28.2
0.08,-0.04,0.79,9.46,2.99,31.92
0.07,-0.06,0.79,3.91,-8.61,35.46
0.03,-0.1,0.76,-3.78,-16.72,39.18
0.02,-0.11,0.75,-8.61,-18.49,41.08
0.03,-0.13,0.77,-13.37,-20.08,42.42
0.04,-0.13,0.79,-19.47,-23.68,42.91
0.04,-0.13,0.82,-22.28,-26.31,42.91
0.03,-0.12,0.86,-24.41,-28.81,41.63
0.03,-0.12,0.88,-25.15,-30.58,40.77
0.01,-0.12,0.87,-25.33,-30.76,39.98
-0.01,-0.13,0.86,-24.84,-26.37,38.88
-0.02,-0.14,0.85,-24.54,-20.81,38.39
-0.05,-0.15,0.86,-24.05,-8.67,37.9
-0.06,-0.16,0.89,-23.25,1.59,37.54
-0.04,-0.18,0.94,-21.61,12.94,37.72
-0.02,-0.19,0.95,-20.69,15.81,37.66
-0.01,-0.2,0.95,-19.65,16.11,37.17
-0.04,-0.22,0.94,-17.4,14.22,36.62
-0.08,-0.23,0.93,-15.44,14.34,37.11
-0.09,-0.26,0.91,-12.21,17.09,37.66
-0.08,-0.28,0.9,-10.93,17.09,37.35
-0.03,-0.29,0.91,-9.46,13.06,36.19
-0.0,-0.3,0.93,-8.85,6.53,34.48
0.0,-0.32,0.95,-8.61,-0.85,32.41
0.0,-0.31,0.96,-7.45,-8.54,28.56
0.03,-0.31,0.98,-5.74,-12.33,25.76
0.04,-0.3,0.98,-3.48,-19.29,22.16
0.04,-0.29,1.0,-1.28,-21.42,19.59
0.06,-0.27,1.03,2.26,-22.71,15.81
0.07,-0.26,1.05,4.52,-22.52,13.43
0.07,-0.22,1.07,8.24,-21.0,9.83
0.05,-0.2,1.08,10.62,-18.8,7.93
0.01,-0.19,1.07,14.77,-10.01,5.86
-0.01,-0.19,1.07,17.7,-1.22,5.07
-0.01,-0.23,1.07,20.14,7.14,4.58
0.0,-0.26,1.07,20.57,16.48,4.39
0.05,-0.28,1.09,18.68,18.62,4.76
0.14,-0.3,1.17,14.83,15.5,5.25
0.16,-0.28,1.23,7.45,5.37,6.41
0.19,-0.24,1.32,4.52,-4.94,7.08
0.24,-0.16,1.41,2.32,-29.85,5.49
0.19,-0.12,1.41,2.08,-44.68,3.66
0.02,-0.07,1.31,3.42,-48.34,1.89
-0.09,-0.06,1.22,8.3,-30.76,-0.24
-0.15,-0.06,1.14,11.96,-10.93,-1.59
-0.16,-0.06,1.09,17.76,18.68,-5.31
-0.14,-0.09,1.09,20.69,33.94,-8.18
-0.11,-0.09,1.07,24.66,50.96,-10.8
-0.05,-0.1,1.05,26.73,55.6,-11.17
0.03,-0.09,1.02,27.22,51.82,-10.44
0.07,-0.09,1.0,27.34,45.72,-9.95
0.13,-0.1,0.97,27.47,35.89,-8.73
0.13,-0.08,0.94,25.09,18.68,-7.51
0.15,-0.08,0.91,24.41,9.58,-8.85
0.16,-0.08,0.87,21.18,-3.23,-7.57
0.15,-0.07,0.85,17.64,-9.64,-6.65
0.13,-0.07,0.84,14.77,-12.57,-5.68
0.12,-0.06,0.83,9.89,-13.24,-4.52
0.11,-0.05,0.83,7.02,-11.72,-3.11
0.13,-0.05,0.83,2.81,-8.97,-0.92
0.13,-0.05,0.83,0.43,-7.63,-0.12
0.13,-0.06,0.81,-2.44,-6.47,1.4
0.12,-0.07,0.79,-4.46,-6.29,2.44
0.1,-0.1,0.78,-6.04,-5.13,3.42
0.09,-0.12,0.77,-8.12,-2.56,5.55
0.09,-0.13,0.77,-9.58,-1.4,6.41
0.09,-0.15,0.8,-11.66,0.49,9.03
0.08,-0.15,0.82,-12.57,2.69,10.68
0.11,-0.15,0.84,-14.59,2.87,10.44
0.08,-0.17,0.85,-16.11,1.46,8.91
0.07,-0.16,0.87,-16.17,3.36,9.22
0.07,-0.17,0.88,-16.85,4.15,9.16
0.06,-0.17,0.88,-16.48,4.52,10.38
0.06,-0.17,0.9,-15.01,4.64,11.96
0.06,-0.18,0.9,-14.28,3.6,12.51
0.06,-0.18,0.9,-13.79,2.38,13.0
0.06,-0.19,0.92,-12.15,1.1,14.04
0.07,-0.2,0.94,-11.35,-0.92,14.34
0.07,-0.21,0.98,-9.64,-3.66,14.28
0.07,-0.22,0.99,-8.61,-5.8,13.98
0.08,-0.23,1.0,-7.63,-8.79,14.28
0.09,-0.23,1.0,-7.51,-10.07,14.71
0.1,-0.23,1.04,-7.69,-12.51,15.69
0.11,-0.23,1.1,-6.71,-16.97,15.26
0.1,-0.22,1.11,-5.19,-21.48,13.31
0.07,-0.22,1.1,-3.72,-21.61,11.78
0.04,-0.22,1.09,-0.73,-17.7,10.68
0.04,-0.22,1.09,0.67,-15.14,10.8
0.06,-0.22,1.13,1.59,-11.84,11.17
0.07,-0.2,1.18,1.83,-11.41,12.39
0.1,-0.18,1.26,1.77,-14.59,14.47
0.12,-0.16,1.29,1.28,-19.59,15.75
0.12,-0.14,1.32,0.61,-25.27,17.03
0.1,-0.1,1.34,0.61,-32.29,19.1
0.05,-0.07,1.32,1.16,-34.42,19.78
0.01,-0.05,1.27,2.69,-32.29,20.14
-0.07,-0.02,1.19,6.29,-22.28,19.17
-0.11,-0.0,1.12,9.95,-12.45,17.94
-0.12,0.01,1.03,16.66,2.93,16.91
-0.11,0.02,0.98,20.51,12.33,15.99
-0.09,0.01,0.9,22.58,21.12,15.01
-0.05,0.01,0.87,23.86,29.36,15.26
-0.01,0.0,0.85,22.64,28.26,15.99
0.03,-0.0,0.85,18.13,20.32,17.21
0.04,-0.0,0.86,14.95,14.95,18.37
0.06,-0.02,0.88,11.29,8.36,19.65
0.06,-0.04,0.88,4.27,-3.91,20.39
0.03,-0.06,0.88,-0.79,-9.89,21.97
0.0,-0.07,0.87,-7.26,-12.21,22.16
-0.0,-0.09,0.86,-11.96,-13.61,21.79
-0.04,-0.1,0.87,-16.85,-9.09,23.32
-0.02,-0.08,0.9,-18.31,-4.09,23.44
-0.01,-0.09,0.91,-20.75,-4.09,19.1
-0.0,-0.09,0.91,-20.26,-2.81,19.96
0.0,-0.09,0.91,-19.78,-2.32,20.39
0.0,-0.11,0.9,-18.68,-0.73,22.28
-0.0,-0.12,0.91,-17.7,0.55,23.13
-0.02,-0.15,0.92,-16.48,2.38,23.32
-0.02,-0.16,0.92,-14.4,5.98,23.5
-0.01,-0.19,0.92,-13.43,7.87,23.5
0.01,-0.2,0.92,-12.45,9.64,23.25
0.02,-0.22,0.91,-12.08,9.64,22.89
0.03,-0.23,0.89,-11.66,7.57,21.42
0.03,-0.24,0.89,-11.35,4.88,19.53
0.01,-0.25,0.89,-10.99,2.32,17.21
0.0,-0.26,0.88,-10.07,-0.06,14.16
-0.01,-0.26,0.88,-9.83,-0.67,12.02
-0.02,-0.26,0.89,-8.85,-0.06,10.07
-0.01,-0.25,0.9,-8.0,-0.18,9.34
-0.01,-0.24,0.92,-6.47,-2.32,7.75
0.0,-0.23,0.93,-4.76,-3.66,6.41
0.01,-0.22,0.95,-3.17,-5.86,6.35
-0.01,-0.23,0.95,0.31,-5.37,8.61
0.02,-0.2,0.97,2.69,-4.46,9.22
0.03,-0.2,0.99,4.7,-7.51,7.81
0.03,-0.17,1.01,6.84,-8.79,7.45
0.03,-0.14,1.04,9.28,-8.91,6.96
0.02,-0.14,1.05,12.76,-7.51,6.71
-0.01,-0.13,1.05,15.14,-5.07,7.93
-0.04,-0.14,1.03,19.17,2.93,8.54
-0.05,-0.16,1.02,21.91,9.83,8.97
-0.04,-0.2,1.0,23.38,17.7,9.46
-0.01,-0.23,1.01,22.77,20.75,10.07
0.02,-0.25,1.05,21.3,21.79,13.92
0.11,-0.22,1.12,16.05,14.59,13.06
0.11,-0.23,1.15,12.27,7.93,13.37
0.12,-0.2,1.19,10.25,3.85,15.38
0.14,-0.18,1.22,6.71,-6.1,15.87
0.13,-0.15,1.21,4.82,-12.45,15.87
0.08,-0.12,1.19,3.17,-15.44,14.1
0.03,-0.11,1.16,2.5,-10.93,12.45
-0.04,-0.11,1.12,2.26,2.81,9.46
-0.06,-0.11,1.1,3.05,14.16,7.02
-0.05,-0.12,1.08,4.15,22.89,4.15
-0.02,-0.13,1.07,5.62,28.63,-0.79
0.01,-0.12,1.05,7.14,28.63,-3.85
0.04,-0.12,1.01,7.93,23.93,-6.47
0.05,-0.12,0.98,8.91,13.12,-6.47
0.07,-0.11,0.96,8.91,5.13,-5.68
0.09,-0.1,0.94,8.36,-3.54,-4.46
0.1,-0.09,0.94,5.92,-16.17,-2.08
0.09,-0.08,0.94,4.76,-20.32,-1.16
0.1,-0.06,0.94,3.36,-23.44,0.55
0.1,-0.06,0.94,0.79,-25.21,2.08
0.09,-0.05,0.94,-2.62,-22.22,3.85
0.09,-0.04,0.95,-4.58,-18.07,4.7
0.08,-0.04,0.94,-6.84,-13.92,5.31
0.07,-0.05,0.93,-9.4,-6.9,5.98
0.05,-0.06,0.93,-10.68,-2.69,6.59
0.05,-0.07,0.91,-11.41,1.77,5.74
0.05,-0.1,0.9,-11.96,1.34,4.09
0.03,-0.11,0.89,-11.6,-0.18,2.75
0.01,-0.12,0.89,-10.62,-0.67,3.05
0.01,-0.13,0.88,-9.83,-1.16,4.52
-0.01,-0.13,0.88,-9.16,-1.59,7.75
-0.02,-0.13,0.88,-8.06,0.61,9.09
0.01,-0.15,0.9,-7.45,0.98,11.11
0.01,-0.15,0.91,-7.2,-2.32,14.4
0.01,-0.15,0.91,-6.84,-4.09,16.05
0.02,-0.14,0.91,-6.47,-7.26,18.07
0.01,-0.14,0.92,-6.35,-9.16,18.31
-0.01,-0.14,0.92,-5.43,-9.09,20.75
-0.0,-0.14,0.92,-4.03,-6.96,22.16
0.03,-0.15,0.94,-3.23,-5.8,22.95
0.04,-0.15,0.95,-4.09,-8.73,21.61
0.01,-0.16,0.96,-3.78,-8.18,21.18
0.05,-0.16,1.0,-4.27,-9.46,21.48
0.05,-0.16,1.01,-4.94,-12.33,20.87
0.04,-0.16,1.03,-5.0,-14.65,20.08
0.06,-0.16,1.04,-5.0,-17.33,18.62
0.03,-0.15,1.05,-4.88,-20.32,17.76
0.02,-0.14,1.07,-3.36,-20.39,16.66
0.0,-0.14,1.08,-1.65,-18.31,16.6
0.01,-0.13,1.09,1.1,-15.32,17.94
0.01,-0.12,1.08,2.44,-14.16,19.41
0.03,-0.14,1.1,3.11,-12.21,22.46
0.06,-0.14,1.13,2.08,-12.27,25.02
0.07,-0.13,1.19,-0.06,-14.04,27.65
0.09,-0.13,1.23,-3.72,-19.65,29.85
0.09,-0.12,1.25,-6.59,-24.78,29.54
0.08,-0.1,1.26,-9.77,-31.13,28.38
0.04,-0.08,1.25,-10.5,-32.65,26.67
-0.03,-0.04,1.21,-10.38,-30.64,24.78
-0.08,-0.01,1.17,-8.0,-21.24,22.03
-0.14,0.04,1.12,-5.19,-12.21,21.67
-0.16,0.05,1.07,2.08,2.14,19.71
-0.14,0.08,1.02,6.47,10.13,18.13
-0.17,0.08,0.97,10.74,18.62,19.35
-0.12,0.08,0.95,16.85,32.17,25.76
-0.07,0.07,0.92,17.7,31.56,28.81
-0.03,0.05,0.88,16.85,24.48,32.59
-0.01,0.02,0.86,16.3,18.49,34.12
-0.0,-0.0,0.83,14.4,11.17,36.44
0.0,-0.04,0.82,9.28,0.18,39.67
0.01,-0.06,0.83,5.19,-4.94,40.71
-0.0,-0.08,0.86,-1.16,-9.4,41.56
-0.0,-0.08,0.88,-4.88,-11.96,42.36
-0.0,-0.09,0.9,-7.93,-12.51,43.15
0.03,-0.07,0.91,-12.15,-15.62,40.71
-0.01,-0.09,0.91,-13.55,-16.36,38.51
-0.0,-0.09,0.9,-13.24,-11.6,38.51
-0.01,-0.1,0.9,-13.55,-9.28,38.33
-0.02,-0.12,0.9,-12.45,-3.97,38.09
-0.02,-0.13,0.9,-11.78,-0.85,36.8
-0.01,-0.15,0.9,-11.05,1.77,35.52
-0.01,-0.17,0.91,-9.64,4.94,33.94
0.01,-0.18,0.91,-8.91,5.92,33.26
0.0,-0.2,0.9,-8.54,5.31,32.29
-0.0,-0.21,0.89,-8.3,5.13,31.07
-0.01,-0.23,0.87,-8.06,5.8,29.24
-0.01,-0.23,0.87,-7.69,6.41,27.95
-0.01,-0.24,0.87,-7.26,6.47,26.67
-0.02,-0.24,0.88,-6.29,6.16,24.54
-0.02,-0.25,0.87,-5.43,5.25,22.89
-0.02,-0.26,0.87,-3.72,3.66,20.08
-0.03,-0.27,0.87,-2.56,2.81,18.07
-0.03,-0.28,0.87,-0.49,2.87,15.2
-0.02,-0.28,0.88,1.04,2.99,13.73
0.02,-0.28,0.92,2.2,2.32,12.63
0.03,-0.27,0.94,3.11,-1.4,11.35
0.04,-0.25,0.96,3.42,-4.27,10.68
0.03,-0.22,0.99,4.33,-7.57,9.58
0.01,-0.2,1.01,5.31,-7.32,8.48
-0.02,-0.2,1.01,7.02,-4.09,6.41
-0.03,-0.2,1.01,9.64,3.54,6.04
-0.03,-0.2,1.02,10.93,8.73,5.25
-0.03,-0.22,1.02,12.08,14.47,3.36
-0.02,-0.24,1.03,11.9,15.93,1.77
-0.01,-0.24,1.07,11.41,15.44,0.31
0.0,-0.24,1.1,10.38,12.33,0.85
0.03,-0.22,1.13,8.97,8.97,0.98
0.03,-0.2,1.15,4.7,2.62,0.67
0.03,-0.17,1.17,2.93,2.14,1.65
0.04,-0.14,1.19,0.85,2.38,1.83
0.06,-0.13,1.21,-1.59,1.65,1.59
0.05,-0.11,1.22,-2.56,0.98,0.61
0.04,-0.1,1.22,-2.44,0.79,-2.01
0.02,-0.09,1.2,-0.92,1.65,-5.07
-0.03,-0.08,1.16,4.33,8.3,-8.61
-0.03,-0.08,1.12,7.26,11.54,-9.95
-0.01,-0.09,1.06,9.7,14.04,-10.56
0.0,-0.09,1.04,12.76,17.52,-10.56
0.03,-0.09,1.02,14.28,17.82,-9.22
0.1,-0.07,1.01,14.22,12.08,-6.41
0.13,-0.06,1.01,12.82,4.09,-5.25
0.12,-0.05,1.0,11.72,-3.66,-5.49
0.11,-0.04,0.98,9.46,-11.72,-4.82
0.11,-0.03,0.97,7.45,-13.0,-4.03
0.11,-0.04,0.94,4.82,-11.72,-3.36
0.09,-0.03,0.93,2.62,-10.62,-3.11
0.05,-0.03,0.92,1.16,-6.9,-2.87
0.05,-0.03,0.92,-0.18,0.37,-3.05
0.06,-0.04,0.9,-0.79,3.05,-3.36
0.05,-0.06,0.88,-1.77,6.16,-2.62
0.04,-0.08,0.87,-2.38,7.93,-2.14
0.03,-0.11,0.85,-2.93,9.22,-2.87
0.04,-0.12,0.85,-3.36,8.36,-3.6
0.04,-0.13,0.84,-4.15,5.62,-4.52
