ax,ay,az,gx,gy,gz
-0.41,-0.41,0.69,-11.96,2.32,15.38
-0.43,-0.41,0.69,-12.27,3.36,12.94
-0.41,-0.41,0.68,-14.1,1.1,11.17
-0.45,-0.42,0.68,-16.36,-4.21,7.32
-0.45,-0.41,0.67,-16.78,-6.1,5.8
-0.46,-0.39,0.67,-17.09,-8.91,6.23
-0.46,-0.38,0.66,-16.6,-10.8,9.46
-0.47,-0.37,0.66,-15.44,-9.52,11.78
-0.47,-0.34,0.65,-13.06,-6.16,14.83
-0.46,-0.33,0.66,-11.84,-5.37,17.09
-0.46,-0.32,0.67,-10.5,-4.64,19.29
-0.43,-0.34,0.67,-8.67,-5.07,21.48
-0.43,-0.34,0.66,-8.06,-6.29,22.34
-0.44,-0.36,0.67,-7.69,-7.32,23.44
-0.44,-0.36,0.68,-7.63,-7.39,23.44
-0.44,-0.37,0.7,-7.69,-8.0,23.13
-0.45,-0.39,0.72,-8.24,-8.3,22.58
-0.45,-0.4,0.73,-8.79,-9.4,22.4
-0.49,-0.43,0.73,-9.52,-10.19,22.03
-0.49,-0.45,0.74,-10.31,-8.18,21.12
-0.49,-0.46,0.75,-10.56,-7.81,20.2
-0.5,-0.47,0.78,-10.62,-7.93,19.23
-0.5,-0.48,0.8,-10.74,-10.62,18.07
-0.5,-0.48,0.83,-10.5,-14.16,16.42
-0.52,-0.48,0.85,-9.64,-20.94,14.65
-0.53,-0.48,0.86,-8.67,-25.45,14.04
-0.53,-0.47,0.85,-7.75,-28.87,14.04
-0.55,-0.45,0.84,-6.41,-29.91,15.62
-0.57,-0.45,0.83,-5.8,-27.83,18.37
-0.56,-0.44,0.87,-5.74,-23.86,24.78
-0.56,-0.43,0.88,-6.29,-20.2,29.17
-0.58,-0.43,0.88,-6.47,-14.83,32.84
-0.62,-0.45,0.88,-7.75,-6.96,36.8
-0.63,-0.46,0.9,-9.34,-3.11,37.78
-0.62,-0.45,0.94,-11.41,-3.66,36.62
-0.59,-0.44,0.95,-14.83,-12.21,32.17
-0.57,-0.43,0.95,-17.82,-22.22,28.14
-0.55,-0.39,0.92,-21.91,-34.61,24.35
-0.52,-0.36,0.88,-23.19,-38.88,23.07
-0.5,-0.34,0.84,-22.95,-41.14,22.71
-0.5,-0.31,0.81,-20.63,-31.37,27.59
-0.48,-0.31,0.78,-18.68,-21.18,30.58
-0.45,-0.32,0.74,-16.36,-7.63,31.68
-0.43,-0.34,0.72,-15.14,-1.22,31.37
-0.41,-0.37,0.7,-15.01,2.38,30.7
-0.4,-0.4,0.69,-15.75,4.39,28.56
-0.39,-0.42,0.69,-17.03,1.46,26.18
-0.42,-0.42,0.69,-18.49,-1.53,24.84
-0.43,-0.41,0.68,-20.63,-4.39,23.32
-0.45,-0.4,0.68,-22.4,-6.41,21.97
-0.45,-0.39,0.66,-23.86,-8.18,19.9
-0.45,-0.38,0.64,-25.7,-10.25,16.24
-0.45,-0.37,0.62,-26.61,-10.38,15.08
-0.46,-0.36,0.61,-27.1,-10.13,15.01
-0.47,-0.34,0.62,-26.61,-8.36,15.75
-0.46,-0.35,0.62,-26.37,-7.14,16.48
-0.47,-0.35,0.61,-25.63,-5.07,16.97
-0.47,-0.35,0.61,-24.96,-3.48,16.97
-0.47,-0.36,0.62,-23.5,-2.87,17.64
-0.48,-0.36,0.63,-22.28,-2.93,18.49
-0.49,-0.36,0.62,-21.0,-2.08,19.47
-0.49,-0.36,0.62,-19.47,-0.31,19.71
-0.48,-0.37,0.62,-19.17,0.18,18.68
-0.48,-0.38,0.65,-18.68,-0.12,17.4
-0.48,-0.39,0.66,-18.25,-2.14,14.1
-0.48,-0.4,0.68,-17.88,-4.03,11.6
-0.49,-0.39,0.69,-16.66,-7.39,8.67
-0.51,-0.39,0.69,-15.14,-7.81,7.81
-0.52,-0.39,0.7,-13.18,-6.77,8.06
-0.52,-0.39,0.71,-10.07,-4.46,8.97
-0.51,-0.39,0.71,-8.42,-3.91,9.22
-0.51,-0.41,0.75,-6.9,-4.09,9.22
-0.5,-0.4,0.77,-4.64,-4.94,8.42
-0.49,-0.4,0.79,-3.48,-6.9,7.39
-0.49,-0.4,0.81,-1.46,-10.13,6.16
-0.5,-0.4,0.82,-0.12,-11.35,5.37
-0.52,-0.41,0.84,1.16,-11.29,4.27
-0.53,-0.43,0.84,2.56,-6.71,3.05
-0.53,-0.44,0.85,3.05,-1.34,3.36
-0.56,-0.44,0.85,3.97,8.61,5.37
-0.58,-0.46,0.87,4.82,13.79,6.9
-0.59,-0.48,0.9,4.64,16.97,7.51
-0.58,-0.5,0.96,3.42,16.05,6.71
-0.58,-0.5,0.99,2.32,10.99,5.0
-0.53,-0.52,1.02,-2.01,-10.99,-1.89
-0.69,-0.42,0.93,-0.06,-9.52,-11.23
-0.58,-0.47,0.89,0.67,-3.42,-11.6
-0.58,-0.44,0.86,3.05,9.89,-10.01
-0.39,-0.48,0.88,0.43,2.75,-6.16
-0.43,-0.45,0.87,-1.04,-5.37,-5.92
-0.38,-0.41,0.82,3.48,-0.79,-3.91
-0.34,-0.42,0.78,3.85,-3.11,0.0
-0.35,-0.4,0.74,3.72,-3.97,2.99
-0.34,-0.41,0.72,4.15,1.83,3.05
-0.32,-0.42,0.71,3.85,5.74,2.26
-0.31,-0.41,0.71,2.56,10.07,1.4
-0.33,-0.41,0.71,1.65,10.99,0.85
-0.36,-0.4,0.72,0.12,10.8,-0.06
-0.37,-0.4,0.72,-2.5,9.34,-3.78
-0.38,-0.4,0.71,-4.46,7.08,-7.08
-0.41,-0.41,0.71,-6.65,3.66,-10.13
-0.41,-0.4,0.7,-9.83,-3.17,-14.04
-0.42,-0.4,0.69,-11.6,-7.2,-16.6
-0.45,-0.39,0.69,-12.27,-9.34,-17.82
-0.45,-0.38,0.7,-11.9,-9.22,-17.33
-0.44,-0.37,0.7,-11.23,-9.46,-15.26
-0.43,-0.36,0.71,-8.85,-10.19,-11.6
-0.41,-0.36,0.71,-6.84,-11.17,-8.67
-0.39,-0.34,0.72,-3.78,-15.38,-5.0
-0.38,-0.33,0.75,-0.73,-19.17,-2.99
-0.36,-0.32,0.76,2.08,-23.56,-2.14
-0.38,-0.33,0.75,5.8,-27.83,-0.98
-0.4,-0.33,0.74,7.87,-27.28,-0.61
-0.44,-0.35,0.78,9.46,-24.66,-1.22
-0.48,-0.36,0.83,12.63,-20.69,-1.83
-0.51,-0.36,0.87,15.5,-16.11,-2.2
-0.55,-0.38,0.9,20.51,-8.36,0.61
-0.5,-0.42,0.75,19.1,-4.33,2.14
-1.13,-0.41,0.36,7.45,19.65,12.39
-0.64,-0.3,0.48,12.45,88.68,9.77
0.15,-0.42,0.45,-5.25,25.57,-2.75
-0.54,-0.4,0.6,-26.37,-41.32,15.26
-0.51,-0.28,0.74,-20.51,-37.9,17.15
-0.45,-0.41,0.92,-23.01,-60.0,17.76
-0.65,-0.4,0.95,-23.86,-68.05,20.57
-0.78,-0.4,0.98,-15.44,-39.98,21.48
-0.78,-0.43,0.99,-6.77,6.9,24.96
-0.72,-0.44,0.98,-2.99,28.81,30.15
-0.65,-0.43,0.99,-1.1,37.11,34.42
-0.6,-0.41,0.98,-1.22,26.61,33.14
-0.6,-0.39,0.96,-2.87,12.27,30.33
-0.6,-0.36,0.88,-4.7,-1.77,26.92
-0.6,-0.36,0.82,-9.28,-15.99,23.13
-0.59,-0.35,0.8,-11.47,-19.04,22.71
-0.55,-0.33,0.78,-15.62,-16.48,24.48
-0.54,-0.33,0.78,-17.58,-11.6,25.82
-0.51,-0.33,0.79,-19.29,-3.78,26.37
-0.49,-0.32,0.78,-19.96,1.04,26.79
-0.47,-0.33,0.78,-20.75,3.6,27.28
-0.44,-0.33,0.77,-22.64,1.16,25.09
-0.47,-0.34,0.76,-23.93,-0.73,22.4
-0.51,-0.33,0.76,-24.66,-0.06,19.41
-0.49,-0.34,0.76,-25.76,-0.24,14.65
-0.5,-0.34,0.77,-25.88,-2.14,11.35
-0.51,-0.32,0.74,-24.72,-1.95,9.89
-0.5,-0.32,0.72,-22.71,-1.53,10.31
-0.49,-0.31,0.69,-21.36,-2.26,10.62
-0.47,-0.3,0.66,-19.35,-2.62,10.8
-0.47,-0.29,0.64,-18.01,-3.78,10.99
-0.47,-0.29,0.64,-16.54,-4.27,12.21
-0.46,-0.29,0.62,-14.4,-3.97,14.59
-0.46,-0.29,0.62,-12.51,-3.78,16.05
-0.47,-0.29,0.61,-9.64,-1.77,17.4
-0.47,-0.3,0.59,-7.87,0.06,18.01
-0.47,-0.31,0.58,-6.41,1.77,18.19
-0.47,-0.32,0.58,-4.7,4.82,17.4
-0.47,-0.33,0.58,-3.6,6.29,16.17
-0.48,-0.34,0.59,-2.5,7.75,15.08
-0.49,-0.35,0.61,-1.53,9.58,12.88
-0.48,-0.37,0.62,-1.83,8.18,10.44
-0.49,-0.38,0.63,-2.14,5.8,7.2
-0.49,-0.39,0.64,-2.01,2.38,3.6
-0.51,-0.39,0.65,-1.89,-0.43,1.71
-0.54,-0.39,0.68,-1.46,-2.32,0.12
-0.55,-0.39,0.7,0.18,-3.6,-1.65
-0.57,-0.4,0.72,1.34,-3.85,-1.89
-0.57,-0.41,0.74,3.23,-3.36,-1.65
-0.57,-0.41,0.77,4.33,-3.91,-1.04
-0.57,-0.4,0.81,5.55,-5.31,-0.43
-0.58,-0.39,0.83,7.63,-8.79,0.0
-0.59,-0.38,0.85,9.16,-11.05,0.0
-0.6,-0.37,0.86,12.08,-12.15,-0.61
-0.63,-0.38,0.85,15.56,-7.69,-3.36
-0.63,-0.4,0.85,16.36,-3.78,-4.46
-0.64,-0.42,0.87,16.11,0.24,-5.0
-0.64,-0.43,0.88,15.5,2.32,-4.21
-0.65,-0.46,0.89,12.94,4.58,-1.28
-0.63,-0.47,0.91,10.38,4.52,1.65
-0.61,-0.46,0.94,7.51,3.36,4.33
-0.61,-0.43,0.97,3.97,0.06,6.16
-0.62,-0.42,0.97,1.59,-2.44,5.55
-0.6,-0.41,0.96,-0.79,-4.46,3.48
-0.58,-0.39,0.95,-3.3,-6.16,-0.92
-0.57,-0.39,0.92,-4.46,-6.53,-3.97
-0.55,-0.39,0.88,-5.55,-5.86,-6.65
-0.53,-0.39,0.85,-6.1,-5.13,-6.47
-0.49,-0.41,0.81,-5.86,-2.08,-3.78
-0.46,-0.42,0.77,-5.55,0.0,-0.37
-0.4,-0.43,0.73,-5.49,1.59,2.69
-0.36,-0.42,0.71,-4.46,3.17,5.55
-0.34,-0.42,0.7,-3.85,2.62,7.51
-0.31,-0.41,0.67,-3.72,2.5,8.97
-0.29,-0.4,0.67,-3.66,4.15,11.17
-0.28,-0.39,0.66,-3.72,5.07,11.9
-0.27,-0.38,0.66,-3.23,6.59,11.11
-0.29,-0.36,0.67,-3.97,7.75,10.8
-0.31,-0.36,0.68,-4.88,8.73,9.77
-0.33,-0.37,0.68,-6.41,10.62,5.74
-0.34,-0.37,0.69,-7.14,11.6,2.87
-0.35,-0.38,0.69,-8.12,11.84,0.55
-0.39,-0.38,0.7,-9.34,11.17,-1.77
-0.4,-0.38,0.71,-9.64,10.38,-2.87
-0.42,-0.38,0.7,-9.52,8.73,-3.17
-0.43,-0.39,0.7,-8.85,6.59,-1.77
-0.44,-0.39,0.69,-7.75,6.16,0.12
-0.44,-0.38,0.68,-6.47,6.16,2.26
-0.46,-0.37,0.68,-4.7,6.84,5.92
-0.44,-0.39,0.69,-3.23,6.29,7.02
-0.44,-0.37,0.69,-2.75,3.6,9.52
-0.43,-0.38,0.69,-1.46,3.48,11.05
-0.43,-0.38,0.69,-0.67,2.69,12.63
-0.43,-0.39,0.69,-0.49,0.79,13.37
-0.42,-0.4,0.69,-1.04,-0.37,12.76
-0.41,-0.41,0.71,-1.4,-1.65,12.02
-0.4,-0.41,0.73,-2.69,-5.8,11.54
-0.41,-0.41,0.76,-3.6,-9.46,11.9
-0.43,-0.4,0.78,-4.52,-12.88,12.57
-0.44,-0.41,0.79,-4.58,-13.43,13.43
-0.45,-0.41,0.81,-4.58,-13.43,14.28
-0.47,-0.42,0.83,-4.27,-11.9,14.28
-0.48,-0.43,0.83,-4.21,-11.17,13.37
-0.47,-0.44,0.85,-4.33,-11.23,12.39
-0.48,-0.45,0.88,-4.64,-14.34,10.25
-0.47,-0.47,0.9,-5.55,-17.15,9.4
-0.47,-0.49,0.92,-7.81,-21.97,11.05
-0.5,-0.46,0.94,-7.93,-20.63,13.61
-0.58,-0.43,0.93,-7.02,-16.36,15.87
-0.64,-0.44,0.9,-5.37,-2.99,18.37
-0.64,-0.46,0.89,-5.19,7.26,19.29
-0.53,-0.48,0.95,-8.61,6.04,20.14
-0.48,-0.48,1.01,-15.38,-17.52,16.36
-0.68,-0.38,1.0,-12.02,-14.1,13.06
-0.56,-0.39,0.98,-10.13,-13.31,14.89
-0.58,-0.36,0.92,-9.89,-11.9,13.37
-0.55,-0.33,0.86,-10.07,-3.85,19.59
-0.42,-0.37,0.88,-13.31,-3.6,26.12
-0.49,-0.31,0.89,-11.9,-1.83,19.53
-0.4,-0.3,0.87,-8.91,5.0,17.88
-0.38,-0.32,0.83,-10.13,1.46,23.86
-0.4,-0.33,0.8,-10.74,-0.06,25.82
-0.42,-0.35,0.78,-10.31,3.23,21.97
-0.42,-0.36,0.78,-10.99,4.94,19.23
-0.43,-0.36,0.78,-11.96,5.55,17.82
-0.43,-0.37,0.77,-13.31,4.76,15.44
-0.42,-0.37,0.75,-13.79,2.32,13.18
-0.41,-0.35,0.74,-14.1,-1.1,11.72
-0.4,-0.33,0.72,-14.1,-7.02,11.05
-0.4,-0.31,0.7,-13.43,-9.83,11.05
-0.4,-0.3,0.7,-12.33,-11.84,10.56
-0.41,-0.28,0.67,-10.01,-12.21,10.62
-0.41,-0.28,0.65,-8.36,-10.01,11.35
-0.4,-0.29,0.64,-6.65,-6.65,12.08
-0.4,-0.29,0.63,-4.64,-2.62,12.88
-0.4,-0.3,0.63,-3.54,-0.55,13.37
-0.39,-0.3,0.63,-2.75,0.12,13.61
-0.4,-0.31,0.64,-2.32,-0.61,13.67
-0.42,-0.32,0.64,-2.08,-1.4,12.63
-0.43,-0.33,0.63,-1.95,-2.26,10.07
-0.45,-0.33,0.63,-1.71,-1.89,8.36
-0.47,-0.34,0.65,-1.83,-1.34,5.13
-0.49,-0.37,0.67,-2.56,-3.17,1.71
-0.5,-0.37,0.69,-2.69,-3.3,0.24
-0.52,-0.39,0.7,-2.99,-3.91,-0.24
-0.53,-0.4,0.71,-3.54,-5.0,-0.12
-0.53,-0.4,0.72,-3.36,-4.82,0.55
-0.52,-0.39,0.76,-3.05,-5.92,2.56
-0.52,-0.39,0.78,-2.99,-7.63,4.39
-0.52,-0.38,0.81,-2.44,-9.16,5.98
-0.51,-0.38,0.83,-1.83,-11.23,6.96
-0.5,-0.4,0.85,-2.2,-12.08,6.9
-0.49,-0.43,0.87,-3.66,-8.79,7.75
-0.48,-0.42,0.9,-4.64,-4.7,9.4
-0.49,-0.4,0.94,-4.52,-0.67,11.11
-0.52,-0.39,0.98,-3.85,3.66,12.02
-0.53,-0.41,1.01,-4.39,4.21,11.29
-0.53,-0.43,1.04,-5.19,3.54,9.52
-0.49,-0.44,1.1,-7.2,-8.42,4.7
-0.35,-0.5,1.11,-18.01,-46.26,1.46
-0.74,-0.37,0.98,-13.0,-40.71,-3.48
-0.62,-0.42,0.95,-5.25,-14.59,-8.18
-0.57,-0.43,0.92,-5.74,-9.09,-8.36
-0.65,-0.41,0.87,-1.65,14.28,-7.75
-0.52,-0.44,0.85,0.31,24.05,-6.1
-0.45,-0.47,0.85,0.43,25.45,-9.22
-0.35,-0.45,0.82,-5.13,8.24,-1.71
-0.35,-0.44,0.79,-4.33,4.7,3.91
-0.27,-0.47,0.73,-3.54,-0.12,3.36
-0.26,-0.46,0.71,-4.03,-6.41,0.49
-0.27,-0.43,0.71,-4.76,-5.92,1.71
-0.33,-0.42,0.73,-4.52,1.16,4.15
-0.33,-0.41,0.75,-4.27,5.62,3.23
-0.33,-0.41,0.76,-4.52,6.84,0.24
-0.36,-0.4,0.74,-4.82,7.81,-4.82
-0.38,-0.39,0.73,-5.07,7.69,-6.96
-0.41,-0.39,0.74,-5.92,5.49,-8.67
-0.42,-0.39,0.75,-6.84,1.04,-12.82
-0.42,-0.4,0.74,-6.77,-0.79,-15.38
-0.43,-0.4,0.72,-6.59,-4.03,-15.81
-0.43,-0.4,0.72,-6.53,-6.59,-14.77
-0.43,-0.38,0.7,-5.43,-7.87,-13.92
-0.41,-0.37,0.69,-3.72,-9.89,-12.02
-0.41,-0.36,0.68,-2.87,-11.66,-10.62
-0.41,-0.34,0.67,-1.1,-11.9,-8.85
-0.4,-0.34,0.66,-0.12,-11.72,-7.26
-0.4,-0.33,0.65,0.67,-11.17,-5.86
-0.4,-0.33,0.64,1.95,-9.95,-5.0
-0.4,-0.33,0.64,2.56,-9.28,-4.58
-0.41,-0.33,0.66,3.85,-9.77,-3.42
-0.43,-0.33,0.68,4.64,-10.31,-2.99
-0.43,-0.34,0.69,5.86,-10.68,-2.81
-0.43,-0.35,0.71,7.81,-12.15,-1.16
-0.46,-0.36,0.75,9.52,-13.06,0.55
-0.5,-0.38,0.8,11.9,-12.94,3.97
-0.54,-0.39,0.85,14.59,-10.86,6.47
-0.57,-0.44,0.68,10.68,-9.64,9.22
-0.81,-0.42,0.49,6.53,23.62,19.53
-0.44,-0.41,0.58,0.12,20.94,9.09
-0.35,-0.46,0.6,-12.57,-12.51,8.61
-0.52,-0.39,0.72,-17.94,-30.33,12.33
-0.49,-0.38,0.87,-17.27,-36.74,13.37
-0.51,-0.43,0.97,-18.62,-46.2,13.24
-0.67,-0.42,1.04,-13.43,-33.87,14.22
-0.71,-0.44,1.08,-6.77,-14.47,14.47
-0.74,-0.46,1.08,-0.73,2.99,16.3
-0.73,-0.47,1.03,6.16,23.74,19.29
-0.71,-0.46,0.99,8.18,33.45,19.84
-0.6,-0.43,1.01,9.22,36.19,20.08
-0.53,-0.4,1.02,7.32,15.32,19.65
-0.53,-0.37,1.02,4.88,-4.09,20.45
-0.55,-0.32,0.97,3.05,-17.7,21.85
-0.54,-0.3,0.92,0.92,-25.57,24.66
-0.51,-0.29,0.87,-1.16,-24.78,26.67
-0.46,-0.28,0.81,-3.42,-21.24,26.98
-0.43,-0.26,0.78,-5.92,-11.78,27.16
-0.41,-0.26,0.78,-7.51,-5.55,26.86
-0.39,-0.27,0.77,-10.07,-0.55,24.66
-0.39,-0.29,0.77,-11.05,0.61,22.28
-0.39,-0.31,0.76,-11.6,0.73,19.78
-0.42,-0.33,0.74,-12.57,1.77,16.91
-0.46,-0.34,0.72,-12.82,4.27,15.5
-0.48,-0.35,0.72,-12.82,7.26,14.22
-0.49,-0.35,0.71,-13.18,10.25,12.88
-0.48,-0.35,0.71,-13.43,10.38,12.39
-0.46,-0.34,0.7,-13.61,7.63,12.27
-0.45,-0.33,0.68,-13.55,0.73,12.63
-0.44,-0.32,0.67,-13.31,-3.66,13.61
-0.45,-0.31,0.65,-13.24,-6.53,14.77
-0.44,-0.29,0.63,-11.9,-5.37,15.87
-0.43,-0.29,0.63,-10.38,-2.81,16.3
-0.41,-0.29,0.63,-9.16,-0.98,16.97
-0.41,-0.3,0.63,-7.45,-0.06,18.25
-0.42,-0.3,0.63,-6.35,0.31,18.92
-0.44,-0.3,0.63,-5.0,1.59,19.47
-0.45,-0.31,0.64,-4.09,2.5,19.41
-0.47,-0.31,0.64,-3.54,3.42,18.55
-0.49,-0.33,0.64,-2.69,4.39,16.48
-0.51,-0.35,0.64,-2.44,5.55,14.95
-0.52,-0.36,0.65,-2.38,6.04,12.33
-0.53,-0.37,0.66,-2.38,5.86,10.5
-0.54,-0.38,0.67,-1.95,5.25,8.97
-0.53,-0.4,0.7,-1.22,1.16,8.42
-0.53,-0.41,0.71,-0.92,-2.93,8.67
-0.53,-0.43,0.72,-0.85,-6.16,9.34
-0.54,-0.43,0.75,-0.55,-8.24,9.95
-0.53,-0.44,0.77,-0.49,-8.24,10.25
-0.51,-0.41,0.81,-0.06,-8.24,9.7
-0.5,-0.41,0.84,0.98,-9.16,7.08
-0.49,-0.41,0.85,1.83,-11.29,4.21
-0.47,-0.41,0.88,3.48,-16.72,-1.16
-0.48,-0.42,0.89,4.46,-20.08,-4.58
-0.49,-0.43,0.9,5.31,-20.39,-6.84
-0.51,-0.44,0.9,5.74,-13.79,-6.59
-0.55,-0.43,0.89,5.25,-5.74,-4.27
-0.59,-0.43,0.92,5.74,4.64,-2.32
-0.59,-0.44,0.93,5.25,16.11,0.43
-0.57,-0.44,0.97,3.72,17.7,2.56
-0.56,-0.43,1.0,1.83,15.08,3.66
-0.56,-0.44,1.01,-1.77,5.13,1.46
-0.56,-0.46,1.0,-4.82,-2.08,-1.22
-0.53,-0.45,0.97,-7.87,-7.14,-3.78
-0.52,-0.43,0.96,-11.47,-10.86,-4.58
-0.5,-0.41,0.94,-13.06,-11.9,-3.17
-0.47,-0.39,0.91,-13.12,-9.83,0.0
-0.43,-0.38,0.88,-13.24,-8.18,2.81
-0.38,-0.37,0.84,-13.37,-7.26,4.46
-0.37,-0.37,0.81,-12.94,-6.77,3.72
-0.37,-0.37,0.78,-12.76,-5.19,2.93
-0.36,-0.37,0.75,-13.24,-2.75,2.56
-0.36,-0.36,0.74,-13.92,1.65,2.69
-0.38,-0.36,0.74,-13.98,4.27,3.11
-0.37,-0.36,0.73,-14.34,5.98,3.66
-0.38,-0.36,0.72,-15.75,5.55,3.6
-0.38,-0.36,0.7,-16.36,5.62,2.14
-0.38,-0.36,0.7,-16.97,4.52,0.43
-0.38,-0.36,0.7,-17.88,2.44,0.12
-0.38,-0.36,0.7,-18.68,0.24,-0.31
-0.37,-0.35,0.7,-19.1,-3.91,-1.4
-0.37,-0.34,0.7,-18.25,-5.92,-0.61
-0.37,-0.33,0.69,-17.46,-7.45,1.77
-0.38,-0.31,0.7,-15.81,-7.63,4.52
-0.39,-0.29,0.7,-13.31,-5.07,5.13
-0.38,-0.29,0.7,-10.25,-2.38,6.59
-0.4,-0.29,0.69,-8.18,0.06,8.12
-0.41,-0.28,0.69,-5.92,3.3,9.64
-0.41,-0.29,0.7,-3.48,5.68,11.23
-0.42,-0.3,0.71,-2.38,5.25,11.9
-0.42,-0.31,0.69,-2.08,4.09,12.63
-0.43,-0.32,0.68,-2.62,2.2,13.85
-0.44,-0.33,0.69,-3.42,0.79,14.71
-0.45,-0.35,0.71,-4.46,-0.73,14.95
-0.45,-0.36,0.72,-6.23,-3.97,15.2
-0.45,-0.37,0.75,-7.2,-8.12,15.87
-0.46,-0.37,0.79,-8.67,-15.93,16.91
-0.48,-0.38,0.81,-9.28,-20.63,17.27
-0.49,-0.38,0.82,-9.4,-23.25,17.58
-0.51,-0.38,0.83,-9.03,-22.03,18.49
-0.52,-0.38,0.83,-8.24,-18.98,19.23
-0.52,-0.38,0.86,-7.63,-16.66,19.84
-0.53,-0.39,0.88,-7.26,-14.4,20.87
-0.51,-0.41,0.91,-8.0,-13.98,22.09
-0.51,-0.41,0.92,-10.07,-13.18,24.96
-0.53,-0.4,0.93,-11.29,-10.44,26.37
-0.61,-0.4,0.93,-11.72,-6.53,26.98
-0.64,-0.43,0.93,-12.76,1.34,26.55
-0.62,-0.43,0.96,-13.85,5.07,25.82
-0.58,-0.4,1.0,-14.77,1.16,24.48
-0.58,-0.39,1.02,-15.38,-6.41,23.8
-0.56,-0.35,1.02,-15.5,-13.79,23.74
-0.54,-0.31,0.98,-14.22,-21.48,24.23
-0.53,-0.29,0.94,-12.88,-22.64,26.12
-0.48,-0.27,0.9,-11.9,-19.59,28.87
-0.46,-0.25,0.89,-8.79,-10.56,31.62
-0.43,-0.24,0.88,-6.71,-3.6,33.26
-0.4,-0.27,0.83,-5.37,2.99,33.33
-0.39,-0.29,0.81,-4.82,5.49,32.1
-0.38,-0.32,0.79,-5.43,6.04,29.48
-0.42,-0.36,0.76,-9.4,5.62,25.45
-0.43,-0.36,0.75,-11.29,5.68,23.25
-0.43,-0.35,0.73,-13.12,3.66,20.81
-0.42,-0.34,0.72,-15.69,-0.73,19.59
-0.4,-0.33,0.71,-17.52,-5.43,19.35
-0.41,-0.31,0.7,-18.98,-10.01,19.29
-0.41,-0.29,0.69,-20.57,-13.79,18.98
-0.42,-0.29,0.68,-21.24,-14.16,18.74
-0.42,-0.28,0.67,-20.75,-11.54,18.68
-0.42,-0.28,0.67,-20.14,-9.34,18.86
-0.42,-0.28,0.68,-18.74,-7.14,18.98
-0.42,-0.28,0.69,-17.33,-6.84,19.1
-0.43,-0.28,0.69,-15.81,-6.47,19.47
-0.45,-0.29,0.68,-12.94,-4.64,20.75
-0.46,-0.3,0.68,-11.6,-3.85,21.18
-0.47,-0.3,0.7,-9.34,-3.36,20.75
-0.47,-0.31,0.71,-8.3,-3.78,19.17
-0.48,-0.32,0.69,-6.65,-4.03,16.42
-0.48,-0.34,0.68,-5.98,-4.76,15.01
-0.47,-0.35,0.69,-5.31,-5.31,14.04
-0.47,-0.36,0.7,-4.76,-8.91,12.51
-0.48,-0.36,0.71,-3.78,-11.17,12.39
-0.49,-0.37,0.72,-2.32,-12.21,13.06
-0.49,-0.38,0.73,-0.98,-12.08,13.98
-0.5,-0.38,0.75,0.24,-11.35,14.53
-0.49,-0.38,0.77,2.62,-9.46,14.28
-0.49,-0.39,0.79,3.85,-9.46,13.43
-0.48,-0.39,0.83,4.94,-10.56,11.96
-0.46,-0.39,0.86,6.16,-14.77,9.34
-0.47,-0.38,0.9,6.96,-18.25,6.9
-0.49,-0.4,0.92,7.93,-20.26,3.54
-0.51,-0.41,0.91,8.24,-17.94,2.56
-0.52,-0.41,0.91,8.42,-12.39,3.23
-0.57,-0.43,0.92,8.85,-1.4,6.59
-0.59,-0.44,0.94,8.85,4.15,8.91
-0.58,-0.46,0.97,7.87,6.47,10.31
-0.55,-0.46,1.03,5.13,1.28,10.8
-0.55,-0.46,1.03,2.87,-5.55,10.07
-0.55,-0.45,0.99,0.24,-11.6,8.0
-0.55,-0.44,0.96,-2.99,-15.81,4.76
-0.54,-0.42,0.94,-4.88,-15.87,3.54
-0.49,-0.42,0.9,-6.77,-14.71,2.5
-0.47,-0.41,0.87,-6.84,-11.29,3.85
-0.43,-0.42,0.84,-7.2,-8.0,5.8
-0.39,-0.42,0.8,-8.06,-5.07,6.53
-0.37,-0.41,0.78,-8.12,-3.72,5.37
-0.35,-0.42,0.75,-8.3,-3.05,4.7
-0.34,-0.42,0.73,-8.85,-2.38,5.37
-0.33,-0.4,0.73,-9.03,-1.65,6.35
-0.37,-0.39,0.7,-8.54,2.01,7.2
-0.39,-0.38,0.69,-9.16,5.62,7.08
-0.38,-0.38,0.69,-10.31,8.54,6.23
-0.38,-0.38,0.69,-12.33,9.64,3.6
-0.37,-0.38,0.71,-13.98,7.26,1.71
-0.38,-0.37,0.72,-16.48,-0.12,-0.67
-0.4,-0.36,0.73,-17.82,-4.76,-1.71
-0.41,-0.34,0.72,-18.31,-6.77,-2.5
-0.43,-0.34,0.7,-17.58,-6.47,-0.79
-0.43,-0.33,0.7,-16.54,-4.39,1.22
-0.43,-0.32,0.7,-14.89,-2.26,3.3
-0.42,-0.32,0.7,-12.7,-0.98,5.19
-0.41,-0.32,0.7,-10.8,-0.73,6.41
-0.4,-0.31,0.71,-8.18,-1.4,8.61
-0.41,-0.31,0.7,-6.96,-1.95,10.68
-0.41,-0.31,0.7,-5.86,-2.26,12.39
-0.41,-0.31,0.7,-4.39,-2.5,14.04
-0.42,-0.32,0.7,-4.09,-2.14,14.77
-0.41,-0.33,0.71,-3.78,-1.65,15.32
-0.4,-0.34,0.73,-4.27,-2.75,15.75
