ax,ay,az,gx,gy,gz
-0.12,-0.04,1.09,2.01,14.04,-37.72
-0.12,-0.08,1.02,7.51,40.83,-44.74
-0.11,-0.1,1.0,10.07,56.7,-48.03
-0.03,-0.13,0.99,12.08,66.83,-50.48
0.05,-0.14,0.99,13.24,64.7,-54.02
0.12,-0.14,0.98,12.45,52.86,-55.3
0.21,-0.12,0.97,10.56,24.84,-55.97
0.26,-0.11,0.96,9.22,2.08,-55.97
0.25,-0.06,0.96,7.08,-19.96,-55.54
0.23,-0.03,0.96,4.64,-45.23,-54.02
0.21,-0.0,0.95,2.93,-55.66,-52.98
0.15,0.03,0.95,0.49,-57.68,-51.09
0.12,0.04,0.96,-0.61,-50.96,-50.11
0.08,0.06,0.98,-1.46,-40.22,-49.74
0.06,0.06,0.99,-2.01,-19.17,-49.5
0.03,0.06,1.0,-2.08,-2.87,-48.52
0.04,0.04,0.97,-1.59,18.8,-47.55
0.06,0.02,0.94,-1.71,28.44,-47.24
0.06,-0.01,0.91,-2.2,36.99,-46.51
0.06,-0.03,0.9,-2.44,39.43,-45.96
0.06,-0.05,0.89,-2.69,39.18,-45.59
0.06,-0.05,0.89,-3.3,34.97,-45.35
0.06,-0.06,0.89,-4.39,29.91,-45.1
0.04,-0.06,0.88,-5.19,21.85,-44.31
0.04,-0.07,0.89,-5.62,16.17,-44.31
0.03,-0.07,0.88,-6.59,7.39,-42.6
0.03,-0.07,0.87,-7.2,2.38,-40.71
0.01,-0.06,0.87,-7.75,-0.67,-37.96
0.01,-0.05,0.88,-7.75,-1.77,-33.39
0.01,-0.05,0.89,-7.51,-2.2,-30.21
0.02,-0.03,0.91,-6.59,-2.93,-25.45
0.03,-0.02,0.92,-5.92,-3.66,-22.34
0.03,-0.02,0.92,-4.7,-3.42,-17.7
0.03,-0.03,0.92,-3.66,-2.69,-15.32
0.02,-0.04,0.92,-2.32,-0.67,-11.78
0.02,-0.05,0.93,-1.46,1.4,-10.13
0.03,-0.07,0.94,-0.55,2.38,-8.85
0.03,-0.08,0.95,0.43,2.2,-7.57
0.04,-0.09,0.96,0.85,1.04,-6.59
0.04,-0.09,0.99,1.04,-1.04,-4.09
0.04,-0.09,1.0,0.98,-2.26,-2.32
0.03,-0.1,1.01,0.79,-3.11,-0.37
0.03,-0.1,1.02,0.55,-3.72,1.59
0.02,-0.1,1.04,0.49,-3.3,2.32
0.02,-0.11,1.06,0.92,-2.87,2.44
0.03,-0.11,1.07,0.61,-3.17,2.5
0.05,-0.09,1.11,-0.55,-4.52,2.75
0.06,-0.08,1.15,-3.72,-7.69,3.72
0.07,-0.06,1.2,-6.04,-11.05,4.88
0.07,-0.03,1.28,-10.07,-17.94,6.59
0.04,-0.01,1.3,-12.57,-21.67,9.03
0.0,0.0,1.3,-12.45,-20.94,10.68
-0.03,0.01,1.27,-11.35,-17.76,11.29
-0.07,0.01,1.23,-8.97,-12.51,11.47
-0.1,0.02,1.2,-3.36,-1.28,11.23
-0.12,0.03,1.15,1.95,7.08,11.35
-0.13,0.03,1.06,9.83,19.96,12.51
-0.12,0.04,1.02,15.5,29.05,14.1
-0.1,0.04,0.98,20.75,36.32,15.99
-0.03,0.04,0.92,26.31,40.04,19.47
0.02,0.03,0.89,28.08,36.62,21.91
0.07,0.02,0.88,28.44,28.56,24.29
0.1,0.02,0.87,26.43,12.39,26.92
0.11,0.01,0.88,23.8,2.01,27.83
0.09,0.01,0.88,18.49,-7.57,28.38
0.07,-0.01,0.88,14.34,-9.95,27.71
0.06,-0.03,0.88,9.64,-11.29,26.31
0.04,-0.06,0.9,1.4,-11.72,23.07
0.03,-0.07,0.91,-3.91,-11.66,20.75
0.01,-0.08,0.93,-10.86,-8.73,16.91
0.0,-0.09,0.94,-14.28,-4.88,14.4
-0.0,-0.09,0.94,-16.24,-0.18,12.27
0.01,-0.09,0.95,-17.52,4.7,10.31
0.02,-0.09,0.95,-18.07,4.82,8.97
-0.01,-0.09,0.96,-18.01,3.54,7.57
-0.03,-0.1,0.96,-16.97,3.42,6.77
-0.07,-0.11,0.96,-15.75,3.36,5.98
-0.09,-0.12,0.95,-13.37,4.33,5.49
-0.1,-0.13,0.94,-11.23,6.96,6.65
-0.1,-0.15,0.93,-8.12,11.35,8.85
-0.09,-0.17,0.94,-6.29,12.45,9.7
-0.08,-0.19,0.93,-3.48,10.68,10.74
-0.09,-0.2,0.91,-0.49,10.31,11.72
-0.08,-0.23,0.88,1.89,8.61,12.82
-0.07,-0.25,0.87,4.27,4.76,13.06
-0.05,-0.27,0.86,5.25,1.71,12.33
-0.02,-0.28,0.88,6.1,-4.09,11.23
-0.01,-0.28,0.89,6.47,-8.06,10.19
0.0,-0.28,0.91,7.2,-10.99,7.81
0.02,-0.28,0.92,7.93,-11.84,6.1
0.03,-0.26,0.93,8.67,-12.02,4.33
0.04,-0.25,0.94,9.95,-11.72,0.67
0.07,-0.22,0.96,11.11,-13.43,-0.61
0.09,-0.17,0.98,11.78,-16.54,-2.38
0.09,-0.14,1.0,13.49,-21.85,-5.62
0.06,-0.12,1.02,15.38,-23.68,-7.02
0.01,-0.1,1.01,19.17,-18.07,-7.39
-0.02,-0.11,1.0,21.36,-9.58,-7.14
-0.02,-0.11,1.01,23.13,3.78,-5.37
-0.01,-0.1,1.03,22.4,10.8,-4.15
-0.01,-0.11,1.06,20.69,16.05,-2.38
0.03,-0.11,1.09,16.97,17.58,0.24
0.07,-0.12,1.11,13.18,14.28,2.01
0.13,-0.1,1.15,5.8,4.46,5.55
0.18,-0.06,1.21,1.53,-5.0,7.93
0.24,-0.01,1.28,-2.01,-19.65,8.54
0.25,0.08,1.35,-5.98,-46.39,6.84
0.15,0.13,1.34,-7.87,-58.41,6.23
0.01,0.17,1.27,-8.18,-57.13,5.19
-0.18,0.18,1.13,-4.58,-27.4,5.74
-0.25,0.16,1.05,0.0,4.7,7.2
-0.19,0.13,0.99,4.09,34.12,5.86
-0.14,0.07,0.98,5.86,63.78,5.68
-0.07,0.05,0.97,6.04,73.12,6.59
0.04,0.03,0.97,6.59,74.16,6.41
0.12,0.02,0.98,6.29,57.37,7.39
0.15,0.01,0.97,5.43,37.05,7.51
0.18,0.02,0.96,4.64,13.85,8.48
0.19,0.03,0.93,1.95,-20.32,11.84
0.16,0.05,0.92,0.37,-37.9,14.22
0.12,0.08,0.91,-1.83,-50.9,16.66
0.05,0.1,0.92,-4.7,-57.13,21.42
-0.0,0.12,0.93,-5.19,-51.57,24.48
-0.04,0.13,0.94,-4.58,-33.63,28.26
-0.04,0.13,0.94,-3.42,-18.31,31.07
-0.02,0.13,0.95,-2.01,-3.72,33.75
0.04,0.11,0.96,0.12,8.97,37.9
0.07,0.09,0.96,0.37,10.74,41.32
0.08,0.09,0.96,0.49,9.34,44.92
0.09,0.07,0.96,0.49,3.54,49.19
0.09,0.07,0.96,0.37,0.18,52.0
0.07,0.07,0.95,-0.31,-1.77,54.93
0.05,0.06,0.95,-1.83,-1.4,58.84
0.05,0.06,0.95,-3.05,0.18,60.67
0.05,0.05,0.95,-4.46,1.77,62.01
0.06,0.04,0.96,-6.84,1.65,63.9
0.06,0.03,0.97,-8.48,0.24,65.25
0.07,0.02,0.97,-10.38,-2.81,68.05
0.08,0.02,0.97,-11.66,-6.71,71.11
0.08,0.02,0.98,-12.21,-9.22,73.3
0.09,0.02,0.99,-12.51,-11.9,76.05
0.09,0.01,0.99,-12.39,-13.55,77.64
0.11,0.01,1.01,-12.15,-15.2,79.1
0.12,0.01,1.02,-11.41,-16.91,81.48
0.13,0.02,1.03,-10.31,-18.25,82.82
0.14,0.02,1.04,-8.67,-20.75,85.33
0.15,0.03,1.05,-7.57,-22.95,87.34
0.15,0.04,1.06,-6.41,-25.09,89.29
0.14,0.05,1.06,-4.52,-25.76,91.92
0.13,0.05,1.05,-3.11,-23.44,93.93
0.1,0.05,1.03,-1.65,-18.98,96.13
0.09,0.05,1.01,0.61,-10.25,99.12
0.1,0.06,1.0,1.83,-5.25,100.77
0.11,0.05,0.99,2.44,-2.14,101.81
0.12,0.05,0.98,2.75,0.18,103.76
0.13,0.04,0.97,2.56,-0.37,104.98
0.15,0.03,0.95,1.83,-2.26,106.32
0.15,0.02,0.95,0.06,-5.98,108.95
0.16,0.02,0.94,-1.34,-8.06,111.15
0.18,0.01,0.95,-3.11,-10.31,113.34
0.2,0.0,0.97,-8.0,-15.2,116.52
0.2,0.01,1.0,-12.39,-17.33,119.08
0.2,0.03,1.08,-18.25,-19.17,122.44
0.21,0.05,1.13,-22.03,-21.55,123.17
0.18,0.06,1.17,-26.0,-23.5,122.13
0.14,0.05,1.16,-29.54,-21.97,120.67
0.1,0.05,1.15,-30.27,-17.46,118.84
0.05,0.02,1.11,-29.97,-10.31,116.09
0.02,0.01,1.09,-27.89,1.28,110.53
0.01,-0.0,1.07,-26.12,6.77,106.26
-0.02,0.0,1.05,-24.23,11.23,102.23
-0.04,0.0,1.05,-20.08,17.46,97.41
-0.04,0.0,1.04,-16.97,20.69,94.97
-0.04,-0.0,1.02,-14.04,21.91,93.75
-0.04,-0.01,1.0,-10.44,19.65,93.57
-0.02,-0.01,1.0,-8.79,15.75,94.18
0.01,-0.0,1.0,-6.96,3.48,95.15
0.02,0.0,1.0,-6.35,-6.96,95.64
0.02,0.01,0.99,-6.29,-16.42,96.68
-0.01,0.02,0.99,-6.77,-25.51,98.63
-0.02,0.03,0.99,-6.9,-28.75,98.69
-0.03,0.03,0.99,-7.57,-30.21,98.57
-0.06,0.04,0.99,-8.42,-26.67,98.21
-0.08,0.04,0.99,-8.67,-21.42,97.6
-0.08,0.04,0.99,-8.73,-14.95,96.5
-0.07,0.04,0.99,-8.36,-7.08,94.85
-0.06,0.05,0.99,-8.24,-4.58,93.93
-0.06,0.04,0.99,-8.3,-3.42,93.51
-0.06,0.04,0.99,-8.36,-2.99,93.57
-0.05,0.05,0.99,-8.24,-4.58,93.81
-0.08,0.06,0.99,-8.0,-5.92,94.48
-0.09,0.06,0.99,-7.14,-6.53,96.19
-0.1,0.07,0.99,-6.23,-5.86,97.78
-0.1,0.07,0.98,-4.15,-4.76,100.28
-0.1,0.07,0.98,-2.99,-4.39,101.68
-0.1,0.07,0.96,-1.95,-4.21,103.21
-0.1,0.06,0.95,-0.67,-4.15,105.47
-0.09,0.05,0.94,-0.06,-4.33,106.69
-0.07,0.03,0.94,0.24,-5.74,107.97
-0.06,0.03,0.94,0.06,-7.51,108.15
-0.05,0.02,0.94,-0.31,-9.52,108.34
-0.04,0.02,0.95,-1.16,-11.84,108.03
-0.04,0.01,0.95,-1.77,-12.76,108.03
-0.04,0.01,0.95,-2.2,-12.94,108.03
-0.03,0.01,0.95,-3.05,-12.15,107.97
-0.03,0.01,0.96,-3.48,-11.05,108.09
-0.03,0.01,0.96,-4.09,-8.79,108.03
-0.03,0.0,0.97,-4.09,-6.77,107.79
-0.02,-0.0,0.98,-4.15,-5.25,107.18
-0.02,-0.01,0.98,-4.21,-3.85,106.2
-0.01,-0.02,0.98,-4.39,-3.48,105.41
-0.01,-0.02,0.98,-4.58,-2.93,104.06
-0.02,-0.02,0.98,-4.58,-2.32,103.15
-0.02,-0.02,0.98,-4.64,-1.34,102.42
-0.03,-0.03,0.97,-4.52,0.43,101.87
-0.04,-0.04,0.96,-4.46,1.83,101.44
-0.04,-0.05,0.96,-4.03,3.97,100.65
-0.04,-0.06,0.95,-4.15,4.03,100.04
-0.06,-0.07,0.95,-3.72,4.7,98.08
-0.05,-0.08,0.95,-3.6,6.04,96.98
-0.05,-0.1,0.96,-4.33,3.78,96.25
-0.06,-0.11,0.96,-4.58,2.56,93.93
-0.07,-0.12,0.96,-5.0,1.95,92.35
-0.07,-0.12,0.96,-5.19,1.34,91.25
-0.07,-0.14,0.96,-5.31,-0.12,89.17
-0.07,-0.15,0.96,-5.31,-0.98,87.4
-0.07,-0.16,0.97,-4.76,-0.43,84.17
-0.07,-0.17,0.96,-4.58,-0.49,79.83
-0.08,-0.17,0.96,-4.33,-0.18,77.51
-0.09,-0.17,0.96,-3.97,0.79,75.26
-0.09,-0.18,0.96,-2.93,2.2,71.59
-0.09,-0.18,0.95,-2.2,2.38,69.03
-0.09,-0.19,0.94,-1.34,1.89,66.47
-0.1,-0.2,0.93,-0.24,1.53,62.68
-0.1,-0.2,0.92,0.85,1.59,59.75
-0.09,-0.21,0.92,1.89,1.04,56.82
-0.09,-0.2,0.93,3.11,-0.37,52.86
-0.08,-0.2,0.95,3.85,-1.22,50.96
-0.05,-0.18,0.96,4.76,-3.11,48.83
-0.06,-0.17,0.97,5.31,-3.91,47.97
-0.04,-0.15,1.01,6.1,-3.91,47.18
-0.03,-0.13,1.02,7.51,-4.39,46.26
-0.04,-0.11,1.03,9.09,-3.66,46.14
-0.04,-0.09,1.02,11.96,-0.18,45.41
-0.04,-0.08,1.01,13.79,2.99,45.29
-0.06,-0.08,0.99,16.6,9.28,45.47
-0.05,-0.08,1.0,18.37,13.31,45.41
-0.03,-0.06,1.01,18.8,15.56,43.03
-0.01,-0.11,1.02,19.71,14.4,46.94
0.01,-0.06,1.03,18.43,11.35,46.26
0.03,-0.08,1.05,17.46,8.24,47.36
0.05,-0.06,1.06,15.08,2.75,50.11
0.05,-0.04,1.06,13.31,0.0,51.03
0.07,-0.03,1.06,11.41,-2.2,53.04
0.08,-0.02,1.06,8.54,-4.94,53.1
0.09,-0.02,1.05,6.53,-6.23,52.31
0.09,-0.02,1.04,4.64,-6.1,51.09
0.08,-0.02,1.03,2.14,-3.66,48.4
0.07,-0.03,1.03,0.18,-0.49,46.33
0.05,-0.03,1.02,-1.4,4.33,44.31
0.05,-0.03,1.01,-3.3,12.7,42.36
0.07,-0.05,0.99,-4.21,16.54,41.38
0.07,-0.06,0.97,-5.37,18.86,41.63
0.07,-0.07,0.95,-6.29,21.12,41.26
0.08,-0.09,0.94,-6.53,20.75,41.56
0.07,-0.1,0.92,-6.71,19.71,41.56
0.07,-0.12,0.91,-6.77,19.35,41.56
0.08,-0.13,0.91,-6.96,18.07,41.93
0.1,-0.13,0.91,-7.75,14.89,42.54
0.1,-0.14,0.92,-8.24,12.21,43.33
0.11,-0.14,0.93,-8.91,9.09,43.76
0.11,-0.14,0.94,-9.64,5.31,44.07
0.11,-0.13,0.94,-10.07,4.52,44.07
0.11,-0.13,0.94,-10.25,4.76,43.95
0.11,-0.13,0.95,-10.56,5.98,43.64
0.11,-0.14,0.96,-10.99,7.08,42.91
0.11,-0.14,0.96,-11.41,8.12,41.75
0.12,-0.15,0.98,-11.66,8.42,40.22
0.12,-0.16,0.99,-12.39,7.14,37.66
0.12,-0.17,0.99,-12.82,5.86,35.83
0.11,-0.18,0.99,-13.55,4.33,32.71
0.1,-0.18,1.0,-13.92,3.48,30.7
0.08,-0.18,1.01,-14.1,3.54,28.69
0.08,-0.18,1.01,-13.79,4.39,25.94
0.07,-0.19,1.01,-13.55,4.27,24.54
0.07,-0.18,1.02,-12.76,3.05,22.77
0.06,-0.18,1.02,-11.96,1.89,21.97
0.05,-0.18,1.03,-10.62,0.61,21.67
0.03,-0.18,1.03,-7.93,-0.55,21.36
0.01,-0.18,1.02,-5.74,-0.67,21.48
-0.0,-0.18,0.99,-3.48,-0.49,21.73
-0.0,-0.18,0.98,-0.49,-0.06,22.28
-0.0,-0.18,0.97,1.1,0.31,22.46
0.0,-0.19,0.98,2.93,-0.85,22.71
0.01,-0.19,0.98,3.72,-2.81,22.28
0.01,-0.2,0.97,3.91,-5.13,21.85
0.03,-0.2,0.98,3.97,-8.97,21.55
0.04,-0.2,0.98,3.85,-11.84,21.48
0.05,-0.19,0.98,3.48,-14.4,21.18
0.06,-0.18,1.0,3.17,-17.4,20.51
0.06,-0.18,1.01,3.23,-19.1,19.9
0.07,-0.16,1.03,3.23,-20.51,19.23
0.07,-0.13,1.05,2.87,-21.85,17.7
0.06,-0.12,1.08,2.87,-22.03,17.09
0.07,-0.1,1.11,2.75,-22.28,16.85
0.07,-0.09,1.14,2.26,-21.73,16.85
0.07,-0.07,1.16,1.71,-20.39,17.7
0.06,-0.04,1.2,0.67,-18.62,18.68
0.05,-0.04,1.22,-1.1,-15.26,20.51
0.04,-0.04,1.24,-2.32,-12.7,21.24
0.01,-0.04,1.26,-3.78,-9.22,21.42
-0.02,-0.05,1.25,-4.15,-6.04,20.87
-0.04,-0.06,1.21,-4.03,-0.31,19.17
-0.04,-0.06,1.18,-3.23,2.62,16.78
-0.04,-0.06,1.14,-1.34,4.27,14.95
-0.06,-0.03,1.07,3.23,4.94,11.66
-0.09,0.01,1.01,8.67,6.96,9.83
-0.12,0.02,0.96,13.98,12.63,10.25
-0.12,0.03,0.91,18.55,17.58,10.01
-0.12,0.03,0.84,25.02,23.86,10.19
-0.09,0.04,0.81,27.83,25.7,10.44
-0.05,0.04,0.78,28.81,24.66,11.41
0.01,0.05,0.77,28.14,17.03,13.67
0.04,0.05,0.77,25.94,9.4,15.44
0.07,0.06,0.78,22.89,0.49,17.76
0.07,0.07,0.8,16.72,-11.78,20.81
0.06,0.07,0.81,12.02,-16.24,22.95
0.05,0.06,0.81,7.2,-19.29,24.9
0.04,0.04,0.82,-1.59,-20.57,26.18
0.04,0.02,0.84,-7.45,-19.96,25.94
0.04,-0.01,0.88,-13.18,-19.35,25.33
0.02,-0.02,0.91,-20.51,-16.78,23.74
0.0,-0.02,0.96,-23.68,-13.61,22.77
0.0,-0.02,0.97,-25.63,-8.79,21.61
0.01,-0.03,0.98,-26.0,-6.23,21.06
0.0,-0.04,0.98,-25.45,-2.38,20.39
-0.01,-0.05,0.98,-24.66,0.18,19.84
-0.03,-0.05,0.99,-23.68,3.11,18.98
-0.09,-0.07,1.01,-21.0,11.23,18.07
-0.09,-0.08,1.02,-18.62,18.13,16.72
-0.09,-0.11,1.02,-15.75,21.91,15.69
-0.09,-0.13,1.01,-11.96,26.0,16.91
-0.1,-0.15,1.0,-7.93,30.58,15.99
-0.07,-0.16,0.98,-5.37,30.88,18.49
-0.07,-0.19,0.95,-2.69,24.84,18.98
-0.07,-0.2,0.93,0.06,22.77,17.21
-0.05,-0.22,0.91,2.44,20.69,16.48
-0.03,-0.23,0.9,4.52,13.98,15.01
-0.02,-0.24,0.89,5.37,8.91,13.73
-0.02,-0.25,0.89,5.68,5.0,12.57
-0.02,-0.25,0.88,5.8,2.32,10.99
-0.01,-0.24,0.89,5.86,1.71,9.58
0.01,-0.23,0.89,5.74,1.59,8.3
0.03,-0.22,0.91,5.74,1.28,6.04
0.05,-0.21,0.92,5.55,0.31,4.46
0.07,-0.2,0.95,5.07,-2.62,1.95
0.08,-0.18,0.96,4.76,-5.13,-0.12
0.08,-0.16,0.98,4.46,-7.14,-2.38
0.07,-0.14,1.0,5.25,-8.06,-5.86
0.07,-0.13,1.02,5.92,-7.45,-8.06
0.04,-0.1,1.04,7.26,-4.09,-10.62
0.03,-0.08,1.05,8.48,0.06,-11.9
0.0,-0.08,1.05,9.34,5.37,-12.7
-0.01,-0.08,1.07,9.09,14.34,-13.0
0.0,-0.09,1.09,8.06,19.23,-12.33
0.04,-0.11,1.14,5.62,21.42,-11.11
0.09,-0.12,1.18,0.37,18.68,-9.03
0.13,-0.1,1.24,-3.72,13.67,-7.45
0.16,-0.08,1.28,-8.61,2.69,-6.47
0.19,-0.05,1.31,-10.74,-8.73,-7.2
0.16,0.0,1.31,-12.94,-24.05,-10.31
0.09,0.02,1.27,-13.24,-25.57,-12.21
0.02,0.04,1.19,-11.84,-18.92,-14.47
-0.04,0.04,1.14,-9.46,-1.46,-18.49
-0.1,0.01,1.09,-6.23,14.59,-22.46
-0.08,0.02,1.07,-0.49,39.06,-24.84
-0.09,-0.03,1.03,1.65,51.45,-27.77
0.0,-0.04,0.97,4.64,59.2,-28.14
0.03,-0.06,0.93,6.96,57.43,-29.48
0.17,-0.08,0.92,7.87,47.85,-27.4
0.2,-0.07,0.92,6.04,17.76,-26.79
0.24,-0.06,0.93,4.76,-5.8,-27.16
0.21,-0.03,0.95,2.75,-35.64,-26.86
0.2,-0.0,0.95,2.38,-49.19,-26.67
0.15,0.02,0.94,0.67,-59.14,-27.28
0.12,0.04,0.94,-0.37,-57.37,-27.59
0.09,0.05,0.94,-1.1,-50.05,-26.31
0.08,0.07,0.97,-1.53,-35.03,-26.92
0.09,0.08,0.99,-1.53,-25.39,-27.77
0.1,0.08,0.99,-1.53,-16.78,-28.75
0.1,0.08,0.99,-0.31,-4.64,-28.02
0.11,0.06,0.97,0.49,1.04,-27.16
0.09,0.03,0.93,1.16,7.39,-25.94
0.09,0.01,0.92,1.59,11.23,-24.78
0.09,-0.03,0.92,1.65,13.61,-24.35
0.08,-0.05,0.92,1.4,15.2,-23.13
0.09,-0.06,0.91,1.28,15.01,-22.58
0.09,-0.08,0.9,0.37,12.63,-21.85
0.09,-0.09,0.89,-0.06,9.89,-21.36
0.09,-0.09,0.88,-0.55,6.47,-21.18
0.08,-0.1,0.87,-1.22,1.16,-20.75
0.08,-0.1,0.87,-1.53,-1.59,-20.45
0.06,-0.1,0.87,-2.01,-3.6,-19.78
0.07,-0.1,0.88,-1.65,-4.7,-19.41
0.07,-0.1,0.89,-1.4,-6.1,-19.35
0.07,-0.1,0.9,-0.73,-8.85,-19.59
0.07,-0.09,0.9,-0.06,-10.44,-19.53
0.07,-0.09,0.92,0.98,-12.02,-19.35
0.07,-0.09,0.94,1.65,-12.57,-18.98
0.06,-0.09,0.96,2.87,-11.78,-18.74
0.07,-0.08,0.98,3.78,-10.99,-17.88
0.09,-0.08,1.02,4.64,-10.8,-15.93
0.08,-0.07,1.04,5.19,-10.74,-14.04
0.09,-0.07,1.04,5.74,-9.16,-10.44
0.1,-0.06,1.04,5.86,-8.79,-8.48
0.08,-0.08,1.06,6.1,-8.42,-7.51
0.07,-0.1,1.06,7.14,-6.04,-6.9
0.07,-0.11,1.06,7.87,-4.39,-7.75
0.09,-0.13,1.07,7.93,-3.78,-10.31
0.11,-0.13,1.11,6.53,-5.49,-12.15
0.1,-0.12,1.15,3.91,-8.0,-13.12
0.09,-0.1,1.22,0.06,-10.8,-13.67
0.11,-0.08,1.27,-2.81,-13.12,-14.16
0.12,-0.05,1.33,-6.65,-17.64,-14.22
0.09,-0.02,1.34,-7.75,-19.84,-14.1
0.05,-0.01,1.32,-7.69,-19.35,-14.34
-0.01,0.0,1.24,-4.88,-12.7,-16.3
-0.04,0.01,1.18,-1.16,-5.07,-18.31
-0.07,0.01,1.09,4.52,3.85,-20.14
-0.08,0.01,1.02,12.94,16.54,-23.44
-0.07,0.01,0.98,18.62,23.68,-23.07
-0.01,0.03,0.93,23.07,29.36,-23.62
0.02,0.02,0.91,27.47,30.88,-23.93
0.05,0.02,0.9,28.75,27.04,-22.77
0.07,0.03,0.89,29.3,21.61,-21.24
0.09,0.02,0.88,28.63,13.18,-18.86
0.09,0.01,0.86,26.92,6.96,-17.76
0.1,0.01,0.85,23.8,0.85,-17.58
0.05,-0.05,0.85,19.17,-3.91,-15.81
0.07,-0.03,0.86,15.56,-3.17,-15.01
0.04,-0.07,0.87,8.06,-2.32,-19.9
0.04,-0.07,0.88,4.09,-0.67,-22.09
0.04,-0.07,0.9,-1.46,0.79,-26.92
0.05,-0.07,0.91,-4.27,2.38,-27.59
0.05,-0.07,0.92,-6.1,3.42,-29.48
0.05,-0.07,0.93,-7.75,3.54,-31.07
0.05,-0.08,0.93,-7.87,3.54,-31.68
0.05,-0.09,0.92,-8.06,3.05,-31.8
0.05,-0.1,0.92,-8.42,1.34,-32.29
0.05,-0.12,0.91,-8.61,0.61,-33.02
0.04,-0.13,0.92,-8.54,0.37,-33.75
0.04,-0.13,0.92,-8.48,1.22,-34.18
0.04,-0.14,0.94,-8.24,3.23,-34.67
0.06,-0.15,0.94,-7.93,4.09,-35.16
0.07,-0.15,0.94,-7.39,4.03,-35.64
0.07,-0.16,0.93,-6.59,2.14,-36.68
0.06,-0.16,0.92,-6.41,0.92,-38.02
0.06,-0.18,0.91,-5.62,0.0,-38.15
0.05,-0.19,0.92,-4.88,0.73,-37.11
0.06,-0.18,0.92,-4.46,1.65,-40.77
0.06,-0.19,0.93,-4.03,0.79,-41.5
0.06,-0.18,0.93,-3.66,-0.85,-42.18
0.06,-0.18,0.93,-1.59,-0.31,-43.52
0.06,-0.18,0.93,-0.79,-1.34,-44.98
0.06,-0.17,0.93,0.24,-2.87,-44.98
0.05,-0.16,0.94,1.77,-2.44,-45.47
0.06,-0.16,0.95,2.93,-1.89,-45.23
0.05,-0.16,0.95,4.82,-1.34,-44.74
0.06,-0.14,0.96,6.35,-0.37,-44.98
0.07,-0.13,0.99,7.57,-0.12,-45.04
0.07,-0.11,1.01,9.4,-0.06,-45.04
0.07,-0.1,1.02,11.05,-0.31,-45.41
0.05,-0.09,1.02,13.43,0.24,-45.96
0.02,-0.1,1.0,15.01,3.42,-46.08
-0.0,-0.13,0.98,16.3,8.54,-46.02
0.01,-0.16,0.98,16.54,17.09,-45.96
0.03,-0.19,1.01,15.56,20.39,-45.72
0.11,-0.21,1.09,12.82,19.23,-45.23
0.14,-0.2,1.14,6.96,11.41,-44.86
0.16,-0.18,1.17,3.54,4.82,-44.31
0.2,-0.15,1.2,-0.55,-7.45,-45.29
0.21,-0.11,1.23,-2.38,-16.6,-46.39
0.19,-0.06,1.23,-3.91,-24.96,-47.97
0.14,-0.02,1.21,-4.52,-26.98,-50.72
0.08,-0.0,1.16,-3.11,-19.65,-53.53
-0.03,-0.0,1.07,-0.92,-6.23,-56.52
-0.04,-0.01,1.04,3.91,20.69,-61.46
0.03,-0.05,1.02,6.41,41.5,-66.22
0.08,-0.07,1.01,5.8,48.65,-67.69
0.18,-0.08,1.02,4.39,47.91,-69.46
0.24,-0.07,1.02,0.43,26.37,-72.75
0.23,-0.05,1.0,-2.32,1.59,-75.5
0.18,-0.03,0.98,-4.15,-14.71,-77.21
0.14,-0.0,0.95,-3.78,-17.4,-77.94
0.11,0.01,0.92,-3.54,-14.71,-78.92
0.09,0.02,0.92,-3.66,-10.62,-78.74
0.06,0.04,0.95,-3.6,-4.46,-77.82
0.07,0.05,0.96,-2.08,5.74,-75.2
0.09,0.04,0.94,-1.1,10.01,-72.45
0.1,0.02,0.91,0.18,13.18,-66.41
0.1,0.01,0.9,1.16,14.04,-60.67
0.12,-0.01,0.89,1.53,12.94,-57.92
0.11,-0.03,0.89,1.59,11.23,-55.91
0.11,-0.04,0.9,0.92,8.06,-53.41
0.1,-0.04,0.9,0.43,6.59,-52.12
0.1,-0.04,0.9,-0.12,5.98,-51.15
0.09,-0.04,0.89,-0.73,7.14,-49.19
0.09,-0.04,0.89,-1.16,9.03,-47.42
0.09,-0.05,0.9,-2.08,10.62,-45.35
0.1,-0.05,0.91,-2.81,11.05,-44.19
0.09,-0.05,0.93,-3.23,10.8,-43.21
0.1,-0.06,0.94,-3.91,9.28,-42.36
0.1,-0.05,0.94,-3.91,7.39,-42.18
0.08,-0.05,0.94,-3.78,5.07,-41.5
0.06,-0.05,0.93,-3.11,3.6,-39.86
0.05,-0.06,0.93,-2.32,4.52,-38.64
0.05,-0.08,0.93,-0.92,6.9,-36.87
0.05,-0.09,0.93,-0.24,7.93,-35.64
0.06,-0.1,0.94,0.18,8.18,-34.12
0.08,-0.1,0.97,0.67,5.49,-31.86
0.1,-0.11,0.99,0.92,2.08,-30.4
0.1,-0.11,1.01,0.85,-1.34,-28.87
0.1,-0.1,1.01,1.1,-4.52,-26.43
0.09,-0.11,1.01,1.46,-4.39,-25.27
0.09,-0.11,1.02,1.71,-3.11,-24.9
0.09,-0.11,1.04,1.46,-1.34,-25.63
0.1,-0.12,1.07,1.4,-0.73,-26.37
0.11,-0.11,1.1,0.85,-2.75,-28.32
